Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price,Recent Price
Hireright holdings corp,HRT,"",309945.0,4959000.0,0.000793453,,1465,309945.0,,new,0.3903937,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,16.0,17.15
Weyco group inc. (weyenberg shoe co.),WEYS,"",206936.0,4954000.0,0.000792653,0.0008,1466,0.0,0.0,,2.1411404,Q1 2021,INDUSTRIALS,13F,12/31/2021,22.24,28.05
Five star bancorp,FSBC,"",164079.0,4922000.0,0.000787533,0.0007,1467,-7692.0,-4.478055,reduction,0.9513729,Q2 2021,FINANCE,13F,12/31/2021,24.15,26.58
Xcel energy inc. (northern states power co. (mn)),XEL,"",72674.0,4920000.0,0.000787213,0.0009,1468,-16269.0,-18.29149,reduction,0.0133539,Q1 2003,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,46.81,74.34
Oshkosh corporation,OSK,"",42792.0,4823000.0,0.000771693,0.0003,1469,26469.0,162.157692,addition,0.0640483,Q4 2018,INDUSTRIALS,13F,12/31/2021,110.9973,97.47
Soc telemed inc,TLMD,"",3758892.0,4812000.0,0.000769933,0.0015,1470,-249176.0,-6.216861,reduction,3.7275840,Q1 2021,HEALTH CARE,13F,12/31/2021,6.06,
Ibex ltd,IBEX,"",367300.0,4734000.0,0.000757453,0.0008,1471,101000.0,37.92715,addition,1.9884619,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,17.0444,16.04
Alamos gold inc,AGI,"",609533.0,4694000.0,0.000751053,,1472,609533.0,,new,0.1555369,Q4 2021,MATERIALS,13F,12/31/2021,7.69,9.02
Western digital corp,WDC,PRN,4647000.0,4692000.0,0.000750733,0.001,1473,-1135000.0,-19.629886,reduction,N/A,Q3 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,,46.34
Advanced semiconductor engineering  inc. adr,ASX,"",598178.0,4672000.0,0.000747532,0.0006,1474,157620.0,35.777355,addition,0.0271404,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,7.7658,6.72
Smartfina inc,SMBK,"",170660.0,4669000.0,0.000747052,0.001,1475,-63720.0,-27.18662,reduction,1.0104893,Q4 2020,FINANCE,13F,12/31/2021,21.82,24.98
Compass minerals international inc,CMP,"",91369.0,4668000.0,0.000746892,0.001,1476,-944.0,-1.022608,reduction,0.2682235,Q4 2017,MATERIALS,13F,12/31/2021,56.83,65.54
Enlink midstream llc,ENLC,"",676843.0,4663000.0,0.000746092,0.0006,1477,177845.0,35.640423,addition,0.1398425,Q2 2021,ENERGY,13F,12/31/2021,6.6467,10.36
Bridge investment group holdings inc,BRDG,"",186013.0,4645000.0,0.000743212,,1478,186013.0,,new,0.6611186,Q4 2021,FINANCE,13F,12/31/2021,24.97,19.0
American electric power company inc,AEPPZ,"",87926.0,4624000.0,0.000739852,0.0007,1479,3680.0,4.36816,addition,0.5861733,Q3 2020,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,49.1794,57.49
U.s. bancorp (first national bank of cincinnati),USB,"",82277.0,4622000.0,0.000739532,0.0012,1480,-40768.0,-33.132594,reduction,0.0055404,Q1 2021,FINANCE,13F,12/31/2021,59.44,52.71
Vermillion energy  inc.,VET,"",366465.0,4612000.0,0.000737932,,1481,366465.0,,new,0.2258213,Q4 2021,ENERGY,13F,12/31/2021,12.59,21.79
Prothena corp plc,PRTA,"",93339.0,4611000.0,0.000737772,,1482,93339.0,,new,0.1996926,Q1 2013,CONSUMER STAPLES,13F,12/31/2021,49.4,36.15
Orion energy systems inc,OESX,"",1272687.0,4607000.0,0.000737132,0.0008,1483,76787.0,6.420855,addition,4.0932371,Q2 2021,INDUSTRIALS,13F,12/31/2021,4.616,2.62
Alamo group inc.,ALG,"",31159.0,4586000.0,0.000733772,0.0011,1484,-16735.0,-34.941746,reduction,0.2610385,Q1 2013,INDUSTRIALS,13F,12/31/2021,59.02,136.82
Direct markets holdings corp,RODM,"",151607.0,4565000.0,0.000730412,0.0009,1485,-18033.0,-10.630158,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2021,27.38,28.8
Hartford multifactor emerging markets etf,ROAM,"",189360.0,4555000.0,0.000728812,0.0009,1486,-16776.0,-8.138316,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2021,20.65,22.976
Mayville engineering company inc,MEC,"",304998.0,4548000.0,0.000727692,0.0013,1487,-101254.0,-24.923939,reduction,1.5043889,Q4 2019,INDUSTRIALS,13F,12/31/2021,10.42,8.79
Heritage commerce corp.,HTBK,"",379057.0,4527000.0,0.000724332,0.0011,1488,-154207.0,-28.917572,reduction,0.6289311,Q3 2011,FINANCE,13F,12/31/2021,12.51,11.37
Lumen technologies  inc,LUMN,"",360112.0,4519000.0,0.000723052,0.0007,1489,32528.0,9.929667,addition,0.0351888,Q2 2011,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,10.6306,11.47
Affiliated managers group inc,AMG,"",27425.0,4512000.0,0.000721932,0.0003,1490,15910.0,138.167607,addition,0.0674640,Q1 2017,FINANCE,13F,12/31/2021,152.065,130.26
Dynavax technologies corp,DVAX,"",319898.0,4501000.0,0.000720172,,1491,319898.0,,new,0.2560787,Q4 2021,HEALTH CARE,13F,12/31/2021,14.07,10.51
Iteris inc,ITI,"",1115824.0,4463000.0,0.000714092,0.0005,1492,612177.0,121.548823,addition,2.6359019,Q3 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,4.4649,2.78
Ishares u.s. healthcare providers etf,IHF,"",15198.0,4412000.0,0.000705932,0.0007,1493,0.0,0.0,,No Data,Q2 2021,HEALTH CARE,13F,12/31/2021,266.46,290.08
Comerica  inc. (detroit  mi) (detroit bank & trust),CMA,"",50700.0,4411000.0,0.000705772,0.0007,1494,1114.0,2.246602,addition,0.0386790,Q4 2020,FINANCE,13F,12/31/2021,65.3269,88.37
Petroleo brasileiro sa (petrobras) adr,PBR,"",399425.0,4386000.0,0.000701772,0.0006,1495,80656.0,25.302335,addition,0.0107340,Q1 2001,ENERGY,13F,12/31/2021,11.4189,14.71
Dow inc,DOW,"",76624.0,4346000.0,0.000695372,0.0007,1496,1241.0,1.64626,addition,0.0104238,Q2 2019,MATERIALS,13F,12/31/2021,55.5591,65.49
Borg warner inc,BWA,"",96063.0,4330000.0,0.000692812,0.0007,1497,-3962.0,-3.96101,reduction,0.0400307,Q2 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,46.22,37.01
Constellation acquisition corp i,CSTA,"",443200.0,4326000.0,0.000692172,0.0009,1498,-121976.0,-21.58195,reduction,1.4296774,Q3 2021,FINANCE,13F,12/31/2021,9.76,9.85
Tuya inc ads,TUYA,"",691973.0,4324000.0,0.000691852,0.0008,1499,174932.0,33.833294,addition,0.1236196,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,8.3571,2.98
Invesco qqq trust  series 1,QQQ,"",10802.0,4298000.0,0.000687691,,1500,10802.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,397.85,338.43
Atlantica sustainable infrastructure 4% note 7/1,AY-NOTE,PRN,3608000.0,4278000.0,0.000684491,0.0007,1501,165000.0,4.792332,addition,N/A,Q3 2021, ,13F,12/31/2021,,
Pacira biosciences inc,PCRX,"",70995.0,4272000.0,0.000683531,,1502,70995.0,,new,0.1583023,Q4 2021,HEALTH CARE,13F,12/31/2021,60.17,74.68
Ishares msci singapore etf,EWS,"",198819.0,4253000.0,0.000680491,,1503,198819.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,21.39,20.21
Dt midstream inc,DTM,"",87983.0,4221000.0,0.000675371,,1504,87983.0,,new,0.0909535,Q4 2021,ENERGY,13F,12/31/2021,47.98,57.17
Rigel pharmaceuticals inc,RIGL,"",1591192.0,4217000.0,0.000674731,0.0009,1505,184992.0,13.155454,addition,0.9268168,Q3 2003,HEALTH CARE,13F,12/31/2021,3.7723,2.97
Ishares msci emerging markets etf,EEM,"",86264.0,4214000.0,0.000674251,0.0047,1506,-463511.0,-84.309217,reduction,No Data,Q1 2021,FINANCE,13F,12/31/2021,50.38,44.23
Docebo inc.,DCBO,"",62521.0,4201000.0,0.000672171,0.0004,1507,27637.0,79.225433,addition,0.1902797,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,70.3897,48.89
Midwest holdings inc.,MDWT,"",238095.0,4143000.0,0.000662891,0.0016,1508,-6205.0,-2.53991,reduction,6.3703257,Q4 2020,FINANCE,13F,12/31/2021,52.14,13.73
Corecivic inc. (corrections corp. of america),CXW,"",412768.0,4115000.0,0.000658411,0.0006,1509,-4387.0,-1.051647,reduction,0.3431590,Q4 2017,REAL ESTATE,13F,12/31/2021,13.3,13.45
Celestica inc,CLS,"",369156.0,4111000.0,0.000657771,0.0006,1510,-23065.0,-5.880613,reduction,0.3490473,Q2 2017,INFORMATION TECHNOLOGY,13F,12/31/2021,8.0,11.12
Cheniere energy inc,LNG,PRN,4870000.0,4098000.0,0.000655691,0.0001,1511,4420000.0,982.222222,addition,N/A,Q2 2019,ENERGY,13F,12/31/2021,,139.53
Retail value inc,RVIC,"",638130.0,4096000.0,0.000655371,0.0029,1512,-2798793.05,-81.433102,reduction,3.0218566,Q2 2021,REAL ESTATE,13F,12/31/2021,4.95,3.05
Brookdale senior living inc.,BKD,"",792913.0,4091000.0,0.000654571,0.0035,1513,-2497052.0,-75.899045,reduction,0.4278984,Q4 2020,HEALTH CARE,13F,12/31/2021,5.21,7.48
Sibanye stillwater ltd,SBSW,"",324144.0,4065000.0,0.000650411,0.0007,1514,-12538.0,-3.723989,reduction,0.0458188,Q1 2019,MATERIALS,13F,12/31/2021,10.56,16.52
Vincerx pharma inc,VINC,"",394246.0,4017000.0,0.000642731,0.0009,1515,61329.0,18.421709,addition,1.8722302,Q1 2021,FINANCE,13F,12/31/2021,17.8828,2.89
Azek company inc.,AZEK,"",86873.0,4017000.0,0.000642731,0.0012,1516,-106547.0,-55.085824,reduction,0.0560324,Q2 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,36.9,21.65
Autohome inc adr,ATHM,"",135130.0,3984000.0,0.000637451,0.0014,1517,-41041.0,-23.296116,reduction,0.1061117,Q1 2017,COMMUNICATIONS,13F,12/31/2021,73.36,28.45
Ss&c technologies holdings inc,SSNC,"",48537.0,3979000.0,0.000636651,0.0167,1518,-1366984.0,-96.571086,reduction,0.0189302,Q3 2013,INFORMATION TECHNOLOGY,13F,12/31/2021,50.06,71.08
Western midstream partners  lp,WES,"",178558.0,3977000.0,0.000636331,0.0008,1519,-34371.0,-16.142,reduction,0.0442472,Q4 2020,ENERGY,13F,12/31/2021,21.42,26.11
Shore bancshares inc,SHBI,"",189600.0,3953000.0,0.000632491,0.0008,1520,-70529.0,-27.113086,reduction,0.9572953,Q3 2021,FINANCE,13F,12/31/2021,17.73,19.63
Inmode ltd,INMD,"",55535.0,3920000.0,0.00062721,0.0004,1521,29287.0,111.578025,addition,0.0667157,Q3 2021,HEALTH CARE,13F,12/31/2021,72.7423,30.4
Tcr2 therapeutics inc,TCRR,"",835327.0,3893000.0,0.00062289,0.004,1522,-1909849.0,-69.571095,reduction,2.1670719,Q3 2020,HEALTH CARE,13F,12/31/2021,23.92,2.46
Virtu financial inc,VIRT,"",134696.0,3883000.0,0.00062129,0.0003,1523,69835.0,107.668707,addition,0.1238323,Q2 2020,FINANCE,13F,12/31/2021,26.6631,37.14
Healthcare trust of america inc,HTA,"",116173.0,3879000.0,0.00062065,0.0006,1524,1845.0,1.613778,addition,0.0507246,Q2 2021,REAL ESTATE,13F,12/31/2021,26.8062,31.33
Companhia de saneamento basico do estado de sao paulo-sabesp ads adr,SBS,"",523334.0,3841000.0,0.00061457,0.0003,1525,286204.0,120.694977,addition,0.0765657,Q4 2020,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,7.6572,10.63
Vaneck agribusiness etf-,MOO,"",40175.0,3834000.0,0.00061345,0.0023,1526,-105195.0,-72.363624,reduction,No Data,Q1 2021,CONSUMER STAPLES,13F,12/31/2021,88.25,107.72
Fortis inc,FTS,"",79032.0,3818000.0,0.00061089,0.0006,1527,304.0,0.38614,addition,0.0166429,Q4 2020,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,40.8686,50.33
Ftac zeus acquisition corp,ZINGU,"",380697.0,3807000.0,0.00060913,,1528,380697.0,,new,1.2076035,Q4 2021,FINANCE,13F,12/31/2021,10.0,10.07
Frontdoor inc,FTDR,"",103397.0,3790000.0,0.00060641,0.0002,1529,69932.0,208.970566,addition,0.1258517,Q2 2021,INDUSTRIALS,13F,12/31/2021,40.9125,32.59
Versabank.,VBNK,"",317200.0,3782000.0,0.00060513,0.0006,1530,0.0,0.0,,1.1559311,Q3 2021, ,13F,12/31/2021,11.05,11.108
Caesarstone ltd,CSTE,"",333366.0,3780000.0,0.00060481,0.0007,1531,23985.0,7.752577,addition,0.9670331,Q3 2016,INDUSTRIALS,13F,12/31/2021,14.3283,10.4
Op bancorp,OPBK,"",294088.0,3752000.0,0.00060033,0.0005,1532,-7400.0,-2.454492,reduction,1.9427383,Q1 2018,FINANCE,13F,12/31/2021,11.05,13.5
Aemetis inc,AMTX,"",304400.0,3744000.0,0.00059905,0.0009,1533,30000.0,10.932945,addition,0.8998891,Q1 2021,ENERGY,13F,12/31/2021,17.6906,13.17
Brown-forman corp. class b,BF.B,"",51362.0,3742000.0,0.00059873,0.0007,1534,-9855.0,-16.098469,reduction,0.0165793,Q1 2019,CONSUMER STAPLES,13F,12/31/2021,67.01,68.5
Euronet worldwide inc note 0.750% 3/1,PRN-EURO,PRN,3455000.0,3732000.0,0.00059713,0.0001,1535,2795000.0,423.484848,addition,N/A,Q1 2021, ,13F,12/31/2021,,
Loews corp,L,"",64352.0,3717000.0,0.00059473,0.0006,1536,353.0,0.551571,addition,0.0259272,Q1 2021,FINANCE,13F,12/31/2021,53.8217,65.15
Ishares msci emerging markets small-cap etf,EEMS,"",61547.0,3706000.0,0.00059297,0.0006,1537,861.0,1.418779,addition,No Data,Q4 2020,FINANCE,13F,12/31/2021,59.7369,56.78
Air products & chemicals inc,APD,"",12092.0,3679000.0,0.00058865,0.0004,1538,3263.0,36.957753,addition,0.0054538,Q1 2016,MATERIALS,13F,12/31/2021,257.5814,246.84
Jacobs engineering group inc,J,"",26417.0,3678000.0,0.00058849,0.0006,1539,708.0,2.753899,addition,0.0204440,Q3 2016,INDUSTRIALS,13F,12/31/2021,127.1526,144.66
Twitter inc note 0.250% 6/1,TWTR_NOTE,PRN,3375000.0,3677000.0,0.00058833,,1540,3375000.0,,new,N/A,Q4 2021, ,13F,12/31/2021,,
Valaris ltd,VAL,"",101999.0,3672000.0,0.00058753,0.0028,1541,-369766.0,-78.379278,reduction,N/A,Q3 2021,ENERGY,13F,12/31/2021,,
Applied materials inc.,AMAT,"",23272.0,3662000.0,0.00058593,0.0005,1542,2549.0,12.300343,addition,0.0026344,Q1 2014,INFORMATION TECHNOLOGY,13F,12/31/2021,95.419,113.36
Orrstown financial services inc,ORRF,"",145102.0,3657000.0,0.00058513,0.0008,1543,-53843.0,-27.064264,reduction,1.3024240,Q2 2021,FINANCE,13F,12/31/2021,23.07,22.09
Canadian imperial bank of commerce (nyse),CM,"",31183.0,3640000.0,0.00058241,0.0002,1544,19476.0,166.362006,addition,0.0069147,Q2 2009,FINANCE,13F,12/31/2021,109.3255,114.64
Btc ishares msci china a etf,CNYA,"",82460.0,3595000.0,0.00057521,0.0033,1545,-373753.0,-81.92511,reduction,No Data,Q3 2021,FINANCE,13F,12/31/2021,42.55,36.45
Farmers national banc corp.,FMNB,"",193576.0,3591000.0,0.00057457,0.0007,1546,-72251.0,-27.179707,reduction,0.5692589,Q2 2021,FINANCE,13F,12/31/2021,15.51,16.0
Silvergate capital corp.,SI,"",24119.0,3575000.0,0.00057201,0.0007,1547,-11152.0,-31.618043,reduction,0.0762668,Q1 2021,FINANCE,13F,12/31/2021,115.96,118.18
Quipt home medical corp,QIPT,"",635450.0,3562000.0,0.000569929,0.0007,1548,0.0,0.0,,N/A,Q2 2021,HEALTH CARE,13F,12/31/2021,,
Churchill capital corp vii,CVII,"",360233.0,3541000.0,0.000566569,0.0014,1549,-460460.0,-56.106242,reduction,0.2610384,Q2 2021,FINANCE,13F,12/31/2021,9.73,9.79
Kiniksa pharmaceuticals ltd,KNSA,"",300641.0,3538000.0,0.000566089,0.0008,1550,-102559.0,-25.43626,reduction,0.8815484,Q3 2020,HEALTH CARE,13F,12/31/2021,14.39,11.23
Ishares russell 2000 value etf,IWN,"",21005.0,3488000.0,0.000558089,0.0011,1551,-18109.0,-46.298001,reduction,No Data,Q4 2018,FINANCE,13F,12/31/2021,144.56,157.94
Ameren corporation,AEE,"",38940.0,3466000.0,0.000554569,0.0007,1552,-10229.0,-20.803758,reduction,0.0151091,Q4 2010,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,74.14,96.25
Invesco db us dollar index bullish fund,UUP,"",134841.0,3456000.0,0.000552969,0.0006,1553,0.0,0.0,,No Data,Q4 2011,FINANCE,13F,12/31/2021,23.61,26.83
Ecopetrol s.a. adr,EC,"",266552.0,3436000.0,0.000549769,0.0004,1554,83931.0,45.959118,addition,0.0129656,Q3 2021,ENERGY,13F,12/31/2021,13.8903,19.65
Pardes biosciences inc,PRDS,"",207878.0,3403000.0,0.000544489,,1555,207878.0,,new,0.3332500,Q4 2021,FINANCE,13F,12/31/2021,16.37,
Aerie pharmaceuticals inc note 1.500%10/0,DEBT-AERI,PRN,4044000.0,3397000.0,0.000543529,0.0005,1556,610000.0,17.763541,addition,N/A,Q3 2020, ,13F,12/31/2021,,
First bancorp (puerto rico),FBP,"",246441.0,3396000.0,0.000543369,0.003,1557,-1086332.0,-81.509154,reduction,0.1242052,Q3 2011,FINANCE,13F,12/31/2021,8.0,13.06
Embark technology inc,EMBK,"",390168.0,3387000.0,0.000541929,,1558,390168.0,,new,0.1075218,Q4 2021,FINANCE,13F,12/31/2021,8.68,5.68
Spdr biotech etf,XBI,"",30100.0,3370000.0,0.000539209,0.0058,1559,-240400.0,-88.872458,reduction,No Data,Q2 2020,HEALTH CARE,13F,12/31/2021,135.46,87.77
Expedia group inc,EXPE,"",18554.0,3354000.0,0.000536649,0.0003,1560,7465.0,67.318965,addition,0.0123503,Q2 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,170.6554,191.55
Peoples bancorp of north carolina  inc.,PEBK,"",121552.0,3354000.0,0.000536649,0.0007,1561,-26758.0,-18.041939,reduction,2.0996461,Q3 2021,FINANCE,13F,12/31/2021,28.39,28.33
Silver spike acq corp ii class a,SPKB,"",344732.0,3351000.0,0.000536169,0.0006,1562,0.0,0.0,,1.1990678,Q3 2021,FINANCE,13F,12/31/2021,9.8,9.83
Huya inc,HUYA,"",477987.0,3317000.0,0.000530729,0.0006,1563,22468.0,4.932396,addition,0.5545365,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,8.2742,4.53
Yamana gold inc.,AUY,"",783245.0,3298000.0,0.000527689,0.0004,1564,130345.0,19.964007,addition,0.0816016,Q4 2019,MATERIALS,13F,12/31/2021,4.3034,6.21
Allstate corp (the),ALL,"",27863.0,3278000.0,0.000524489,0.0006,1565,-1278.0,-4.385574,reduction,0.0100102,Q4 2011,FINANCE,13F,12/31/2021,124.06,141.16
Himax technologies inc adr,HIMX,"",203330.0,3250000.0,0.000520009,0.0003,1566,15227.0,8.095033,addition,0.1167965,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,12.6411,9.16
Pegasystems inc note 0.750% 3/0,DEBT-PEGA,PRN,3070000.0,3243000.0,0.000518889,0.0003,1567,1400000.0,83.832335,addition,N/A,Q1 2021, ,13F,12/31/2021,,
Trip.com group ltd,TCOM,PRN,3590000.0,3232000.0,0.000517129,0.0006,1568,0.0,0.0,,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,,23.14
Regions financial corp.  (birmingham  al),RF,"",147730.0,3221000.0,0.000515369,0.0005,1569,3248.0,2.248031,addition,0.0157638,Q4 2015,FINANCE,13F,12/31/2021,13.1935,20.73
The bancorp inc,TBBK,"",126664.0,3206000.0,0.000512969,0.0018,1570,-286988.0,-69.379092,reduction,0.2206752,Q1 2005,FINANCE,13F,12/31/2021,18.0,25.23
Adecoagro s.a.,AGRO,"",416599.0,3200000.0,0.000512009,0.0006,1571,24621.0,6.28122,addition,0.3558058,Q1 2011,CONSUMER STAPLES,13F,12/31/2021,9.2513,13.05
Amphenol corp. (1987),APH,"",36501.0,3192000.0,0.000510729,0.0004,1572,3588.0,10.901468,addition,0.0060943,Q4 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,72.8885,70.38
Smith micro software inc.,SMSI,"",645600.0,3176000.0,0.000508168,0.0008,1573,-285700.0,-30.677548,reduction,1.1883636,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,5.43,3.64
Energy transfer equity lp,ET,"",382138.0,3145000.0,0.000503208,0.0002,1574,286653.0,300.207362,addition,0.0120118,Q2 2021,ENERGY,13F,12/31/2021,8.8297,11.53
Finserv acquisition corp ii,FSRXU,"",315894.0,3115000.0,0.000498408,0.0007,1575,-122606.0,-27.960319,reduction,1.2291595,Q1 2021,FINANCE,13F,12/31/2021,9.97,9.86
Yalla group ltd ads,YALA,"",462429.0,3103000.0,0.000496488,,1576,462429.0,,new,0.3879564,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,6.71,4.3
Prcycl tchnl o,PCT,"",323320.0,3094000.0,0.000495048,,1577,323320.0,,new,0.2755019,Q1 2021,FINANCE,13F,12/31/2021,9.57,8.54
Entravision communications corp. class a,EVC,"",452345.0,3067000.0,0.000490728,0.0004,1578,142245.0,45.870687,addition,0.7157834,Q2 2021,COMMUNICATIONS,13F,12/31/2021,6.8417,5.53
Fti consulting  inc.,FCN,PRN,1980000.0,3065000.0,0.000490408,0.0004,1579,325000.0,19.637462,addition,N/A,Q2 2020,INDUSTRIALS,13F,12/31/2021,,162.95
Mcafee corp.,MCFE,"",118666.0,3060000.0,0.000489608,0.0002,1580,53796.0,82.928935,addition,N/A,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,24.6311,
Nuance communications  inc.,NUAN,"",55047.0,3045000.0,0.000487208,0.0005,1581,4214.0,8.28989,addition,N/A,Q1 2002,INFORMATION TECHNOLOGY,13F,12/31/2021,18.576,
Royal caribbean group note 2.875%11/1,DEBT-ROYA,PRN,2550000.0,3004000.0,0.000480648,,1582,2550000.0,,new,N/A,Q4 2021, ,13F,12/31/2021,,
Zynga inc note 0.250% 6/0,DEBT-ZYNG,PRN,2780000.0,3001000.0,0.000480168,0.0001,1583,2180000.0,363.333333,addition,N/A,Q2 2020, ,13F,12/31/2021,,
Apollo strategic growth capital ii,APGB,"",303870.0,2972000.0,0.000475528,0.0013,1584,-458359.0,-60.134028,reduction,0.4403913,Q2 2021,FINANCE,13F,12/31/2021,9.74,9.83
Capital one financial corp,COF,"",20306.0,2946000.0,0.000471368,0.0042,1585,-133676.0,-86.812744,reduction,0.0049331,Q4 2009,FINANCE,13F,12/31/2021,111.19,132.59
Kinder morgan inc. (de),KMI,"",184421.0,2925000.0,0.000468008,0.0009,1586,-146971.0,-44.349592,reduction,0.0081333,Q3 2014,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,20.2,19.37
Investar holding corp,ISTR,"",158831.0,2924000.0,0.000467848,0.0008,1587,-59327.0,-27.19451,reduction,1.5405212,Q2 2021,FINANCE,13F,12/31/2021,22.6,18.72
Toll brothers  inc.,TOL,"",40325.0,2919000.0,0.000467048,0.0005,1588,-17139.0,-29.82563,reduction,0.0343780,Q3 2007,CONSUMER DISCRETIONARY,13F,12/31/2021,45.39,46.18
Pultegroup inc,PHM,"",51003.0,2916000.0,0.000466568,0.0004,1589,-455.0,-0.884216,reduction,0.0211258,Q1 2009,CONSUMER DISCRETIONARY,13F,12/31/2021,35.03,42.21
Simon property group acquisition holdings inc,SPGS,"",296608.0,2889000.0,0.000462248,0.0013,1590,-480181.0,-61.816143,reduction,0.8597333,Q2 2021,FINANCE,13F,12/31/2021,9.75,9.8
Bbx cap corp,BVH,"",82057.0,2880000.0,0.000460808,,1591,82057.0,,new,0.4611248,Q4 2021,FINANCE,13F,12/31/2021,35.1,26.67
Hartford multifactor us equity etf,ROUS,"",64920.0,2858000.0,0.000457288,0.0005,1592,-13314.0,-17.018176,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2021,31.94,41.693
Mirum pharmaceuticals inc,MIRM,"",178211.0,2843000.0,0.000454888,0.0012,1593,-186489.0,-51.134905,reduction,0.5616408,Q4 2020,HEALTH CARE,13F,12/31/2021,17.62,27.5
West pharmaceutical services inc,WST,"",6034.0,2830000.0,0.000452808,0.0003,1594,2063.0,51.951649,addition,0.0081231,Q1 2020,HEALTH CARE,13F,12/31/2021,309.5448,381.22
Lear corp,LEA,"",15458.0,2828000.0,0.000452488,0.0006,1595,-8177.0,-34.596996,reduction,0.0258915,Q1 2014,CONSUMER DISCRETIONARY,13F,12/31/2021,169.45,128.12
Lufax holding ltd ads,LU,"",499206.0,2810000.0,0.000449607,,1596,499206.0,,new,0.0202740,Q4 2021,COMMUNICATIONS,13F,12/31/2021,5.63,5.46
Owens corning inc,OC,"",30958.0,2801000.0,0.000448167,0.0004,1597,1429.0,4.839311,addition,0.0312492,Q3 2012,INDUSTRIALS,13F,12/31/2021,74.1321,86.22
Mccormick & co. non-voting shares,MKC,"",28804.0,2783000.0,0.000445287,0.0005,1598,-5229.0,-15.364499,reduction,0.0115515,Q1 2020,CONSUMER STAPLES,13F,12/31/2021,86.85,101.57
Ftac athena acquisition corp class a,FTAA,"",350000.0,2778000.0,0.000444487,0.0005,1599,24945.0,7.674086,addition,1.3639906,Q2 2021,FINANCE,13F,12/31/2021,9.8643,9.81
Dropbox inc,DBX,"",112987.0,2772000.0,0.000443527,0.0006,1600,-8784.0,-7.21354,reduction,0.0378064,Q4 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,22.32,23.07
Finvolution group,FINV,"",559708.0,2760000.0,0.000441607,0.0005,1601,-12406.0,-2.168449,reduction,0.3348009,Q1 2021,FINANCE,13F,12/31/2021,7.72,3.71
Tal education group american depositary adr,TAL,"",697776.0,2743000.0,0.000438887,0.0006,1602,25258.0,3.755736,addition,0.1571572,Q4 2013,CONSUMER DISCRETIONARY,13F,12/31/2021,49.1612,3.02
Affimed n.v.,AFMD,"",488796.0,2698000.0,0.000431687,0.0009,1603,-397197.0,-44.830715,reduction,0.4973133,Q3 2014,HEALTH CARE,13F,12/31/2021,6.89,4.19
News inc. class a,NWSA,"",119810.0,2673000.0,0.000427687,0.0009,1604,-107518.0,-47.296418,reduction,0.0306519,Q4 2020,COMMUNICATIONS,13F,12/31/2021,21.65,21.17
Zebra technologies corp,ZBRA,"",4395.0,2616000.0,0.000418567,0.0002,1605,2371.0,117.144269,addition,0.0082800,Q4 2016,INFORMATION TECHNOLOGY,13F,12/31/2021,526.0939,393.68
Norwegian cruise line holdings ltd,NCLH,"",125725.0,2607000.0,0.000417127,,1606,125725.0,,new,0.0301436,Q4 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,20.74,21.64
Calamp corp.,CAMP,"",366700.0,2589000.0,0.000414247,0.0006,1607,0.0,0.0,,3.0517036,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,11.03,6.09
