Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price,Recent Price
First citizens bancshares  inc. class a,FCNCA,"",3525.0,2925000.0,0.000264161,0.0003,1588,-389.0,-9.938682,reduction,0.0235420,Q2 2012,FINANCE,13F,12/31/2021,388.51,637.86
Yeti holdings inc,YETI,"",35288.0,2923000.0,0.00026398,0.0003,1589,-2662.0,-7.014493,reduction,0.0405369,Q2 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,60.03,54.27
American states water co.,AWR,"",28179.0,2915000.0,0.000263258,0.0002,1590,2655.0,10.401975,addition,0.0762719,Q4 2011,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,40.769,85.35
Toyota motors corp. adr,TM,"",15687.0,2907000.0,0.000262535,0.0002,1591,1509.0,10.64325,addition,0.0009615,Q2 2011,CONSUMER DISCRETIONARY,13F,12/31/2021,141.592,167.26
Cullen/frost bankers  inc. (frost national bank) (san antonio  tx),CFR,"",23011.0,2901000.0,0.000261993,0.0003,1592,-836.0,-3.505682,reduction,0.0359415,Q3 2005,FINANCE,13F,12/31/2021,68.43,139.54
Ambarella inc,AMBA,"",14294.0,2900000.0,0.000261903,0.0002,1593,-1067.0,-6.946162,reduction,0.0386292,Q1 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,82.83,90.26
Welbilt inc,WBT,"",121007.0,2876000.0,0.000259735,0.0003,1594,-2324.0,-1.88436,reduction,0.0845340,Q1 2016,INDUSTRIALS,13F,12/31/2021,16.96,23.75
Pagerduty inc,PD,"",82520.0,2868000.0,0.000259013,0.0003,1595,2659.0,3.329535,addition,0.0947871,Q2 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,35.5629,32.62
Hancock whitney corp,HWC,"",57270.0,2865000.0,0.000258742,0.0002,1596,15790.0,38.066538,addition,0.0661060,Q1 2008,FINANCE,13F,12/31/2021,40.9664,48.46
Sei investments co.,SEIC,"",46938.0,2860000.0,0.00025829,0.0003,1597,-5969.0,-11.282061,reduction,0.0339260,Q1 2001,FINANCE,13F,12/31/2021,42.76,57.61
Cytomx therapeutics inc,CTMX,"",659863.0,2857000.0,0.000258019,0.0003,1598,-2802.0,-0.422838,reduction,1.0090766,Q2 2016,HEALTH CARE,13F,12/31/2021,14.54,2.31
Fox factory holding corp,FOXF,"",16764.0,2852000.0,0.000257568,0.0002,1599,-1105.0,-6.183894,reduction,0.0397889,Q4 2017,CONSUMER DISCRETIONARY,13F,12/31/2021,62.2,91.09
Spirit aerosystems holdings inc. class a,SPR,"",66097.0,2848000.0,0.000257207,0.0003,1600,-5955.0,-8.264864,reduction,0.0629845,Q4 2006,INDUSTRIALS,13F,12/31/2021,71.42,46.23
Americold realty trust,COLD,"",86731.0,2844000.0,0.000256845,0.0003,1601,-22183.0,-20.367446,reduction,0.0323035,Q1 2019,INDUSTRIALS,13F,12/31/2021,32.79,28.07
Kb home inc.,KBH,"",63548.0,2843000.0,0.000256755,0.0003,1602,-17738.0,-21.821716,reduction,0.0720329,Q1 2001,CONSUMER DISCRETIONARY,13F,12/31/2021,26.98,33.2
Advantage solutions inc. warrant,ADVWW,"",1144439.0,2827000.0,0.00025531,0.0002,1603,-3472.0,-0.302462,reduction,N/A,Q4 2020, ,13F,12/31/2021,,
Microstrategy inc.,MSTR,"",5158.0,2808000.0,0.000253594,0.0002,1604,724.0,16.328372,addition,0.0553351,Q3 2010,INFORMATION TECHNOLOGY,13F,12/31/2021,260.7415,449.19
Ii-vi inc.,IIVI,"",41101.0,2808000.0,0.000253594,0.0003,1605,-10589.0,-20.485587,reduction,0.0386527,Q4 2016,INDUSTRIALS,13F,12/31/2021,42.16,61.98
Cit group inc (del),CIT,"",54216.0,2783000.0,0.000251336,0.0003,1606,-2863.0,-5.015855,reduction,N/A,Q1 2010,FINANCE,13F,12/31/2021,38.87,
Simpson manufacturing co.  inc.,SSD,"",19458.0,2706000.0,0.000244382,0.0002,1607,-1027.0,-5.013424,reduction,0.0448810,Q1 2001,INDUSTRIALS,13F,12/31/2021,59.67,105.26
Ramaco resources inc,METC,"",197530.0,2686000.0,0.000242576,,1608,197530.0,,new,0.4478187,Q4 2021,ENERGY,13F,12/31/2021,13.6,19.43
Carters inc,CRI,"",26315.0,2664000.0,0.000240589,0.0003,1609,-2057.0,-7.250106,reduction,0.0643233,Q2 2009,CONSUMER DISCRETIONARY,13F,12/31/2021,93.81,89.7
Prestige consumer healthcare inc. (prestige brands holdings),PBH,"",43760.0,2654000.0,0.000239686,0.0002,1610,4431.0,11.266495,addition,0.0871726,Q3 2012,HEALTH CARE,13F,12/31/2021,41.0754,54.04
Arrow electronics corp.,ARW,"",19753.0,2652000.0,0.000239506,0.0002,1611,-1313.0,-6.232792,reduction,0.0291802,Q2 2005,INFORMATION TECHNOLOGY,13F,12/31/2021,54.89,109.07
Thor industries  inc.,THO,"",25550.0,2651000.0,0.000239415,0.0003,1612,933.0,3.790064,addition,0.0464290,Q4 2003,CONSUMER DISCRETIONARY,13F,12/31/2021,74.4994,79.99
Ishares russell 2000 etf,IWM,"",11907.0,2649000.0,0.000239235,0.0002,1613,778.0,6.990745,addition,No Data,Q4 2010,FINANCE,13F,12/31/2021,170.296,198.96
Asana  inc.,ASAN,"",35270.0,2629000.0,0.000237429,0.0005,1614,-19813.0,-35.969355,reduction,0.0340218,Q3 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,95.28,33.6
National storage affiliates trust,NSA,"",37718.0,2610000.0,0.000235713,0.0002,1615,761.0,2.05915,addition,0.0412695,Q3 2017,REAL ESTATE,13F,12/31/2021,35.8272,63.17
Safety insurance group inc,SAFT,"",30685.0,2609000.0,0.000235622,0.0013,1616,-144110.0,-82.44515,reduction,0.2091414,Q4 2008,FINANCE,13F,12/31/2021,61.56,90.23
Starwood property trust inc,STWD,"",107133.0,2603000.0,0.00023508,0.0003,1617,-7302.0,-6.380915,reduction,0.0349528,Q3 2009,REAL ESTATE,13F,12/31/2021,19.0,24.21
Toll brothers  inc.,TOL,"",35870.0,2597000.0,0.000234539,0.0002,1618,-1822.0,-4.833917,reduction,0.0305800,Q1 2001,CONSUMER DISCRETIONARY,13F,12/31/2021,30.76,46.18
Synovus financial corp. (columbus  ga),SNV,"",54236.0,2596000.0,0.000234448,0.0002,1619,-2452.0,-4.32543,reduction,0.0372837,Q1 2001,FINANCE,13F,12/31/2021,98.65,45.5
Valley national bancorp,VLY,"",188505.0,2592000.0,0.000234087,0.0002,1620,-6736.0,-3.450095,reduction,0.0447343,Q1 2001,FINANCE,13F,12/31/2021,11.55,12.36
Mandiant inc,MNDT,"",147341.0,2584000.0,0.000233365,0.0002,1621,56249.0,61.74966,addition,0.0630128,Q4 2013,INFORMATION TECHNOLOGY,13F,12/31/2021,17.0949,22.35
Vanguard short-term inflation-protected securities index fund,VTIP,"",49760.0,2558000.0,0.000231016,,1622,49760.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,51.4,50.66
First financial bankshares inc,FFIN,"",50095.0,2547000.0,0.000230023,0.0002,1623,-1552.0,-3.005015,reduction,0.0351281,Q4 2009,FINANCE,13F,12/31/2021,23.25,41.8
Nutanix inc,NTNX,"",79741.0,2541000.0,0.000229481,0.0003,1624,-5249.0,-6.176021,reduction,0.0361529,Q3 2016,INFORMATION TECHNOLOGY,13F,12/31/2021,25.03,26.01
State auto financial corp,STFC,"",49146.0,2540000.0,0.000229391,0.0002,1625,4846.0,10.939052,addition,N/A,Q2 2012,FINANCE,13F,12/31/2021,24.1794,
Bank of montreal (nyse),BMO,"",23458.0,2529000.0,0.000228397,0.0002,1626,-2.0,-0.008525,reduction,0.0036175,Q1 2014,FINANCE,13F,12/31/2021,70.43,113.53
Cousins properties  inc.,CUZ,"",62691.0,2525000.0,0.000228036,0.0002,1627,-2400.0,-3.687146,reduction,0.0421414,Q4 2015,REAL ESTATE,13F,12/31/2021,274.77,38.57
Arcos dorados holdings inc,ARCO,"",432175.0,2520000.0,0.000227585,0.0002,1628,58648.0,15.701141,addition,0.3483315,Q2 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,4.4212,7.6
Quantumscape,QS,"",113564.0,2520000.0,0.000227585,0.0002,1629,30833.0,37.26898,addition,0.0339616,Q1 2021,FINANCE,13F,12/31/2021,30.8445,18.21
Janus henderson group plc,JHG,"",59591.0,2499000.0,0.000225688,0.0002,1630,-2882.0,-4.613193,reduction,0.0352513,Q2 2017,FINANCE,13F,12/31/2021,32.66,32.72
Encompass health corp,EHC,"",37955.0,2477000.0,0.000223701,0.0003,1631,572.0,1.530107,addition,0.0381694,Q4 2006,HEALTH CARE,13F,12/31/2021,46.0637,74.28
Agree realty corp.,ADC,"",34698.0,2476000.0,0.000223611,0.0002,1632,-500.0,-1.420535,reduction,0.0486085,Q1 2012,REAL ESTATE,13F,12/31/2021,60.33,69.96
Urban edge properties,UE,"",129648.0,2463000.0,0.000222437,0.0002,1633,-2013.0,-1.528927,reduction,0.1104337,Q1 2015,REAL ESTATE,13F,12/31/2021,23.28,19.19
Commerce bancshares  inc. (commerce trust co.  kansas city  mo),CBSH,"",35755.0,2458000.0,0.000221985,0.0003,1634,-9091.0,-20.271596,reduction,0.0295227,Q1 2001,FINANCE,13F,12/31/2021,50.42,70.34
Tri pointe homes inc (de),TPH,"",87980.0,2454000.0,0.000221624,0.0002,1635,2506.0,2.931886,addition,0.0817860,Q1 2013,INDUSTRIALS,13F,12/31/2021,13.6476,19.92
Lexington realty trust,LXP,"",156976.0,2452000.0,0.000221443,0.0002,1636,-6960.0,-4.245559,reduction,0.0555044,Q1 2007,REAL ESTATE,13F,12/31/2021,10.41,
Brown-forman corp. class a,BF.A,"",36000.0,2440000.0,0.00022036,0.0002,1637,0.0,0.0,,0.0212797,Q2 2011,CONSUMER STAPLES,13F,12/31/2021,2.86,64.26
Ishares core u.s. aggregate bond etf,AGG,"",21326.0,2433000.0,0.000219727,,1638,21326.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,114.08,103.97
Liberty broadband corp class a,LBRDA,"",15091.0,2428000.0,0.000219276,0.0002,1639,250.0,1.684523,addition,0.0656447,Q4 2014,COMMUNICATIONS,13F,12/31/2021,84.4577,133.59
Cno financial group inc,CNO,"",101780.0,2426000.0,0.000219095,0.0002,1640,-2334.0,-2.241773,reduction,0.0859149,Q2 2005,FINANCE,13F,12/31/2021,14.87,25.37
Bok financial corp,BOKF,"",22999.0,2426000.0,0.000219095,0.0002,1641,-56.0,-0.242897,reduction,0.0337697,Q3 2016,FINANCE,13F,12/31/2021,73.43,88.6
Copa holdings s.a.,CPA,"",29143.0,2409000.0,0.00021756,0.0003,1642,-7690.0,-20.878017,reduction,0.0927493,Q4 2010,TRANSPORTS,13F,12/31/2021,80.02,79.33
Acuity brands inc (holding company),AYI,"",11367.0,2407000.0,0.000217379,0.0002,1643,-925.0,-7.52522,reduction,0.0324603,Q3 2006,INDUSTRIALS,13F,12/31/2021,143.55,170.79
Wesbanco inc,WSBC,"",68482.0,2396000.0,0.000216386,0.0002,1644,-4388.0,-6.021682,reduction,0.1116965,Q1 2012,FINANCE,13F,12/31/2021,35.42,33.39
Fulcrum therapeutics inc,FULC,"",134755.0,2384000.0,0.000215302,0.0001,1645,90355.0,203.502252,addition,0.3316049,Q3 2021,HEALTH CARE,13F,12/31/2021,21.1562,13.24
Sailpoint technologies holdings inc,SAIL,"",49277.0,2382000.0,0.000215122,0.0002,1646,7408.0,17.693281,addition,0.0523156,Q1 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,36.3342,64.16
Brixmor property group inc,BRX,"",93519.0,2376000.0,0.00021458,0.0002,1647,-4838.0,-4.918816,reduction,0.0313987,Q1 2015,REAL ESTATE,13F,12/31/2021,23.38,26.01
Livanova plc,LIVN,"",27174.0,2376000.0,0.00021458,0.0002,1648,-890.0,-3.171323,reduction,0.0510180,Q4 2015,HEALTH CARE,13F,12/31/2021,67.81,81.62
Btc ishares 1-3 year treasury bond etf,SHY,"",27760.0,2375000.0,0.000214489,0.0002,1649,-1500.0,-5.126452,reduction,No Data,Q4 2020,FINANCE,13F,12/31/2021,86.32,83.18
Vertiv holdings co,VRT,"",95040.0,2373000.0,0.000214309,0.0002,1650,-452.0,-0.473338,reduction,0.0252771,Q3 2020,FINANCE,13F,12/31/2021,,12.38
Allakos inc,ALLK,"",242137.0,2371000.0,0.000214128,0.0002,1651,226340.0,1432.803697,addition,0.4458146,Q3 2018,HEALTH CARE,13F,12/31/2021,13.5707,5.38
Sonoco products co.,SON,"",40756.0,2359000.0,0.000213044,0.0002,1652,-1515.0,-3.584017,reduction,0.0418213,Q2 2003,MATERIALS,13F,12/31/2021,46.77,63.57
American capital agency corp.,AGNC,"",156059.0,2347000.0,0.000211961,0.0003,1653,-31815.0,-16.934222,reduction,0.0298835,Q1 2013,REAL ESTATE,13F,12/31/2021,18.52,12.48
Matthews international corp  class a,MATW,"",63835.0,2341000.0,0.000211419,0.0002,1654,-429.0,-0.667559,reduction,0.2023270,Q1 2001,INDUSTRIALS,13F,12/31/2021,41.5,30.29
Sm energy co,SM,"",79336.0,2339000.0,0.000211238,0.0002,1655,-2247.0,-2.75425,reduction,0.0651030,Q1 2007,ENERGY,13F,12/31/2021,23.08,41.35
Digitalbridge group inc,DBRG,"",280465.0,2336000.0,0.000210967,0.0002,1656,-24.0,-0.008556,reduction,0.0492973,Q3 2014,REAL ESTATE,13F,12/31/2021,6.56,7.14
Astra space  inc,ASTR,"",333810.0,2313000.0,0.00020889,,1657,333810.0,,new,0.1651903,Q4 2021,FINANCE,13F,12/31/2021,6.93,3.74
Avient corp. (polyone corp.),AVNT,"",41316.0,2312000.0,0.0002088,0.0002,1658,-2566.0,-5.8475,reduction,0.0451584,Q2 2007,MATERIALS,13F,12/31/2021,34.66,46.55
Foot locker inc. (f. w. woolworth),FL,"",52902.0,2308000.0,0.000208439,0.0002,1659,-236.0,-0.444127,reduction,0.0527078,Q4 2003,CONSUMER DISCRETIONARY,13F,12/31/2021,45.51,30.4
Autonation  inc. (republic industries),AN,"",19721.0,2304000.0,0.000208077,0.0002,1660,-913.0,-4.424736,reduction,0.0321338,Q1 2001,CONSUMER DISCRETIONARY,13F,12/31/2021,61.88,101.46
Cadence bank,CADE,"",77115.0,2297000.0,0.000207445,0.0001,1661,30388.0,65.033064,addition,0.0751270,Q3 2008,FINANCE,13F,12/31/2021,26.0998,26.35
Rent-a-center inc.,RCII,"",47692.0,2291000.0,0.000206903,0.0003,1662,-5584.0,-10.481267,reduction,0.0807945,Q4 2007,CONSUMER DISCRETIONARY,13F,12/31/2021,16.44,24.99
Olin corp. (mathieson chemical),OLN,"",39779.0,2288000.0,0.000206632,0.0002,1663,-2406.0,-5.703449,reduction,0.0257956,Q2 2008,MATERIALS,13F,12/31/2021,28.91,58.21
Meli kaszek pioneer corp,MEKA,"",197938.0,2288000.0,0.000206632,0.0002,1664,0.0,0.0,,0.6658974,Q3 2021,FINANCE,13F,12/31/2021,11.05,10.49
Credit acceptance corp.,CACC,"",3311.0,2277000.0,0.000205639,0.0002,1665,-903.0,-21.428571,reduction,0.0234584,Q4 2013,FINANCE,13F,12/31/2021,297.5,585.93
Cerence inc,CRNC,"",29603.0,2269000.0,0.000204916,0.0003,1666,-647.0,-2.138843,reduction,0.0755823,Q4 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,27.85,32.4
Clean harbors inc.,CLH,"",22683.0,2263000.0,0.000204375,0.0002,1667,-831.0,-3.534065,reduction,0.0416928,Q2 2008,INDUSTRIALS,13F,12/31/2021,55.02,107.86
Coinbase global inc,COIN,"",8940.0,2256000.0,0.000203742,0.0061,1668,-277024.0,-96.873732,reduction,0.0052229,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,250.48,147.29
Unum group  inc.,UNM,"",91589.0,2250000.0,0.000203201,0.0002,1669,9826.0,12.017661,addition,0.0452149,Q1 2001,FINANCE,13F,12/31/2021,26.5697,32.76
Stifel financial corp,SF,"",31905.0,2247000.0,0.00020293,0.0002,1670,-2325.0,-6.792287,reduction,0.0299800,Q3 2005,FINANCE,13F,12/31/2021,40.92,65.31
Advanced drainage systems inc,WMS,"",16506.0,2247000.0,0.00020293,0.0002,1671,-1395.0,-7.792861,reduction,0.0229506,Q4 2018,INDUSTRIALS,13F,12/31/2021,35.99,108.08
Kontoor brands inc,KTB,"",43851.0,2247000.0,0.00020293,0.0002,1672,7313.0,20.014779,addition,0.0780261,Q3 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,44.9341,40.55
Liberty sirius xm group  series c,LSXMK,"",44114.0,2243000.0,0.000202568,0.0002,1673,-2796.0,-5.96035,reduction,0.0195891,Q2 2016,COMMUNICATIONS,13F,12/31/2021,36.43,45.32
Sirius xm holdings inc,SIRI,"",350917.0,2228000.0,0.000201214,0.0002,1674,-29113.0,-7.660711,reduction,0.0088886,Q2 2003,COMMUNICATIONS,13F,12/31/2021,4.83,6.46
Dt midstream inc,DTM,"",46052.0,2210000.0,0.000199588,0.0002,1675,7696.0,20.064657,addition,0.0476068,Q3 2021,ENERGY,13F,12/31/2021,46.5308,57.17
New york community bancorp,NYCB,"",180172.0,2200000.0,0.000198685,0.0002,1676,-19953.0,-9.970269,reduction,0.0385820,Q2 2003,FINANCE,13F,12/31/2021,13.77,10.04
Cian plc,CIAN,"",177144.0,2184000.0,0.00019724,,1677,177144.0,,new,0.2565728,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,12.33,3.4
Crinetics pharmaceuticals inc,CRNX,"",76822.0,2183000.0,0.00019715,0.0001,1678,10659.0,16.110213,addition,0.1617309,Q3 2018,HEALTH CARE,13F,12/31/2021,21.5372,26.0
M.d.c. holdings inc.,MDC,"",39043.0,2180000.0,0.000196879,0.0002,1679,4834.0,14.130784,addition,0.0552484,Q1 2003,CONSUMER DISCRETIONARY,13F,12/31/2021,35.6777,36.41
Limestone bancorp inc,LMST,"",116519.0,2173000.0,0.000196247,0.0002,1680,0.0,0.0,,1.7608298,Q2 2018,FINANCE,13F,12/31/2021,,20.97
Tegna inc. (gannett co.),TGNA,"",116202.0,2157000.0,0.000194802,0.0002,1681,1893.0,1.656038,addition,0.0524511,Q1 2001,COMMUNICATIONS,13F,12/31/2021,13.8972,22.44
Futu holdings ltd,FUTU,"",49417.0,2140000.0,0.000193266,0.0001,1682,42317.0,596.014085,addition,0.0580195,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,57.5569,34.77
Invs real estate trust,CSR,"",19290.0,2139000.0,0.000193176,0.0002,1683,2006.0,11.60611,addition,0.1282453,Q2 2008,REAL ESTATE,13F,12/31/2021,2871.9137,95.3
United natural foods inc,UNFI,"",43562.0,2138000.0,0.000193086,0.0002,1684,-3351.0,-7.143009,reduction,0.0747652,Q3 2002,CONSUMER STAPLES,13F,12/31/2021,21.17,44.26
Hawaiian electric industries,HE,"",51451.0,2135000.0,0.000192815,0.0002,1685,-1744.0,-3.278504,reduction,0.0470167,Q1 2001,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,32.58,43.88
Fluor corp.,FLR,"",86032.0,2131000.0,0.000192453,0.0001,1686,-12802.0,-12.953032,reduction,0.0609195,Q1 2001,INDUSTRIALS,13F,12/31/2021,27.05,30.0
Denbury inc.,DEN,"",27726.0,2124000.0,0.000191821,0.0001,1687,7288.0,35.659066,addition,0.0552314,Q4 2020,ENERGY,13F,12/31/2021,47.8046,74.31
Spire inc. (laclede gas light),SR,"",32345.0,2110000.0,0.000190557,0.0002,1688,-1942.0,-5.663954,reduction,0.0625022,Q3 2007,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,64.4,75.49
Commercial metals company,CMC,"",58127.0,2109000.0,0.000190467,0.0002,1689,-1425.0,-2.392867,reduction,0.0478485,Q3 2005,MATERIALS,13F,12/31/2021,19.54,44.32
Arena pharmaceuticals inc,ARNA,"",22659.0,2106000.0,0.000190196,0.0002,1690,-7572.0,-25.047137,reduction,0.0367487,Q4 2012,HEALTH CARE,13F,12/31/2021,1386.75,
Spdr s&p 500 etf trust,SPY,"",4420.0,2099000.0,0.000189564,0.0002,1691,-191.0,-4.142268,reduction,No Data,Q3 2014,FINANCE,13F,12/31/2021,264.89,437.79
Redfin corp,RDFN,"",54564.0,2095000.0,0.000189202,0.0038,1692,-751588.0,-93.231549,reduction,0.0512836,Q3 2017,REAL ESTATE,13F,12/31/2021,22.74,14.57
Donaldson company  inc.,DCI,"",35262.0,2090000.0,0.000188751,0.0002,1693,-3094.0,-8.066535,reduction,0.0285388,Q1 2001,INDUSTRIALS,13F,12/31/2021,34.44,50.45
Umb financial corp (city national bank & trust co. - united missouri bancshares  kansas city  mo),UMBF,"",19675.0,2088000.0,0.00018857,0.0002,1694,-738.0,-3.615343,reduction,0.0406357,Q2 2008,FINANCE,13F,12/31/2021,58.04,93.18
Signet jewelers ltd,SIG,"",23965.0,2086000.0,0.000188389,0.0002,1695,-3069.0,-11.352371,reduction,0.0480516,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,61.58,77.55
Black hills corp.,BKH,"",29429.0,2077000.0,0.000187577,0.0002,1696,-2350.0,-7.39482,reduction,0.0453931,Q1 2001,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,59.59,78.65
Crane company,CR,"",20332.0,2068000.0,0.000186764,0.0002,1697,-591.0,-2.824643,reduction,0.0354525,Q1 2001,INDUSTRIALS,13F,12/31/2021,71.37,105.68
Interactive brokers group inc,IBKR,"",26033.0,2068000.0,0.000186764,0.0002,1698,-1568.0,-5.680954,reduction,0.0264886,Q2 2007,FINANCE,13F,12/31/2021,34.99,65.29
Bank of the ozarks,OZK,"",44411.0,2066000.0,0.000186583,0.0002,1699,-2124.0,-4.564306,reduction,0.0365291,Q4 2010,FINANCE,13F,12/31/2021,29.37,40.07
Park hotels & resorts inc,PK,"",109364.0,2065000.0,0.000186493,0.0002,1700,-6214.0,-5.376456,reduction,0.0462981,Q4 2016,REAL ESTATE,13F,12/31/2021,,19.16
Kbr inc,KBR,"",43346.0,2064000.0,0.000186403,0.0002,1701,-2388.0,-5.221498,reduction,0.0310723,Q4 2006,INDUSTRIALS,13F,12/31/2021,23.26,56.52
Harley davidson inc,HOG,"",54657.0,2060000.0,0.000186041,0.0002,1702,-4497.0,-7.602191,reduction,0.0355191,Q1 2001,CONSUMER DISCRETIONARY,13F,12/31/2021,41.16,38.2
Sprout social  inc.,SPT,"",22675.0,2056000.0,0.00018568,0.0002,1703,8582.0,60.89548,addition,0.0493167,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,76.5504,72.16
Trinity industries inc,TRN,"",67954.0,2052000.0,0.000185319,0.0002,1704,-3925.0,-5.460566,reduction,0.0815362,Q1 2006,INDUSTRIALS,13F,12/31/2021,16.38,31.74
Helmerich & payne  inc.,HP,"",86482.0,2050000.0,0.000185138,0.0002,1705,-95.0,-0.109729,reduction,0.0819699,Q1 2001,ENERGY,13F,12/31/2021,21.55,48.87
Bank of hawaii corp. (honolulu  hi),BOH,"",24394.0,2043000.0,0.000184506,0.0002,1706,-673.0,-2.684805,reduction,0.0603944,Q3 2005,FINANCE,13F,12/31/2021,69.62,78.68
Insight enterprises  inc.,NSIT,"",18886.0,2013000.0,0.000181797,0.0002,1707,-959.0,-4.832451,reduction,0.0541200,Q1 2001,INFORMATION TECHNOLOGY,13F,12/31/2021,34.18,100.67
Alcoa corp,AA,PUT,35500.0,2013000.0,0.000181797,0.0002,1708,500.0,1.428571,addition,N/A,Q2 2021,MATERIALS,13F,12/31/2021,,87.77
Knowles corp.,KN,"",85852.0,2005000.0,0.000181074,0.0019,1709,-965601.0,-91.834918,reduction,0.0927487,Q1 2014,INFORMATION TECHNOLOGY,13F,12/31/2021,14.31,18.89
Silverback therapeutics  inc.,SBTX,"",299674.0,1996000.0,0.000180261,,1710,299674.0,,new,0.8529475,Q4 2021,HEALTH CARE,13F,12/31/2021,6.66,3.21
Viavi solutions inc,VIAV,"",112871.0,1989000.0,0.000179629,0.0002,1711,-5547.0,-4.684254,reduction,0.0490717,Q1 2001,INFORMATION TECHNOLOGY,13F,12/31/2021,11.21,14.69
Otter tail corp,OTTR,"",27856.0,1989000.0,0.000179629,0.0002,1712,-1441.0,-4.918592,reduction,0.0669523,Q3 2009,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,37.08,62.53
Cabot corp.,CBT,"",35369.0,1988000.0,0.000179539,0.0002,1713,-416.0,-1.162498,reduction,0.0625040,Q1 2001,MATERIALS,13F,12/31/2021,36.39,67.11
Full truck alliance co ltd,YMM,"",235351.0,1970000.0,0.000177913,,1714,235351.0,,new,0.0252410,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,8.37,6.11
Wheaton precious metals corp,WPM,"",45800.0,1966000.0,0.000177552,,1715,45800.0,,new,0.0101583,Q4 2021,MATERIALS,13F,12/31/2021,42.93,51.29
Herbalife nutrition ltd,HLF,"",47758.0,1955000.0,0.000176559,0.0002,1716,1551.0,3.356634,addition,0.0434692,Q2 2006,HEALTH CARE,13F,12/31/2021,34.7862,29.72
Cohn & steers inc,CNS,"",21135.0,1955000.0,0.000176559,0.0002,1717,-124.0,-0.583282,reduction,0.0434207,Q1 2006,FINANCE,13F,12/31/2021,43.93,82.54
American eagle outfitters inc,AEO,"",77100.0,1952000.0,0.000176288,0.0002,1718,-9432.0,-10.900014,reduction,0.0456639,Q4 2004,CONSUMER DISCRETIONARY,13F,12/31/2021,16.52,17.5
Vontier corp.,VNT,"",63333.0,1947000.0,0.000175836,0.0002,1719,-4285.0,-6.33707,reduction,0.0392891,Q3 2020,INDUSTRIALS,13F,12/31/2021,31.15,25.02
Hilltop holdings inc,HTH,"",55383.0,1946000.0,0.000175746,0.0002,1720,-2118.0,-3.683414,reduction,0.0701351,Q2 2007,REAL ESTATE,13F,12/31/2021,24.61,27.97
Block (h&r) inc.,HRB,"",82500.0,1944000.0,0.000175565,0.0002,1721,-3408.0,-3.967035,reduction,0.0501403,Q1 2001,CONSUMER DISCRETIONARY,13F,12/31/2021,19.53,26.78
Liberty media corp series a,FWONA,"",32718.0,1941000.0,0.000175294,0.0002,1722,-1910.0,-5.515768,reduction,0.1266346,Q1 2013,COMMUNICATIONS,13F,12/31/2021,29.41,62.19
Ishares russell 1000 value etf,IWD,"",11551.0,1940000.0,0.000175204,0.0002,1723,0.0,0.0,,No Data,Q2 2019,FINANCE,13F,12/31/2021,137.55,165.23
Cnh industrial n.v.,CNHI,"",99455.0,1931000.0,0.000174391,0.0139,1724,-8557261.0,-98.851123,reduction,0.0073340,Q3 2019,INDUSTRIALS,13F,12/31/2021,8.11,15.77
Lhc group inc.,LHCG,"",14041.0,1927000.0,0.00017403,0.0002,1725,-827.0,-5.562281,reduction,0.0443177,Q3 2015,HEALTH CARE,13F,12/31/2021,110.55,167.14
Continental resources inc,CLR,"",43037.0,1926000.0,0.00017394,0.0002,1726,1001.0,2.381292,addition,0.0118137,Q1 2010,ENERGY,13F,12/31/2021,31.6717,65.39
Kite realty group trust,KRG,"",88392.0,1925000.0,0.000173849,0.0001,1727,52731.0,147.867418,addition,0.0403716,Q4 2018,REAL ESTATE,13F,12/31/2021,18.9963,22.38
3d systems corp.,DDD,"",89259.0,1923000.0,0.000173669,0.0002,1728,3424.0,3.989049,addition,0.0695651,Q2 2002,INDUSTRIALS,13F,12/31/2021,10.1061,14.4
Xenia hotels & resorts inc,XHR,"",106025.0,1920000.0,0.000173398,0.0002,1729,-4288.0,-3.887121,reduction,0.0927436,Q3 2016,REAL ESTATE,13F,12/31/2021,17.52,19.11
