Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price,Recent Price
Athira pharma  inc.,ATHA,"",1535241.0,20005000.0,0.0004537,0.0004,2839,-106242.0,-6.472318,reduction,4.1102962,Q3 2020,HEALTH CARE,13F,12/31/2021,19.25,11.76
Curis inc,CRIS,"",4202628.0,20004000.0,0.000453677,0.0008,2840,34876.0,0.836806,addition,4.5857505,Q2 2002,HEALTH CARE,13F,12/31/2021,9.3912,1.31
Companhia de saneamento basico do estado de sao paulo-sabesp ads adr,SBS,"",2721556.0,19976000.0,0.000453042,0.0005,2841,0.0,0.0,,0.3981736,Q3 2005,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,4.87,10.63
Full house resorts inc,FLL,"",1648857.0,19968000.0,0.000452861,0.0004,2842,106925.0,6.934482,addition,4.8152241,Q1 2010,CONSUMER DISCRETIONARY,13F,12/31/2021,4.8065,9.58
Select energy services inc,WTTR,"",3203246.0,19957000.0,0.000452611,0.0004,2843,160523.0,5.275636,addition,3.4855582,Q2 2017,ENERGY,13F,12/31/2021,10.9034,8.83
Avepoint inc,AVPT,"",3170117.0,19940000.0,0.000452226,0.0007,2844,-112536.0,-3.428203,reduction,1.7381071,Q3 2021,FINANCE,13F,12/31/2021,8.49,5.15
Wm technology inc,MAPS,"",3331221.0,19921000.0,0.000451795,0.001,2845,534653.0,19.118183,addition,4.7319107,Q3 2021,FINANCE,13F,12/31/2021,13.1326,6.75
Farmland partners inc,FPI,"",1665439.0,19902000.0,0.000451364,0.0004,2846,380652.0,29.627635,addition,3.5894747,Q3 2014,REAL ESTATE,13F,12/31/2021,9.5662,14.45
Cytek biosciences inc,CTKB,"",1211746.0,19776000.0,0.000448506,0.0006,2847,15374.0,1.285052,addition,0.9037698,Q3 2021,HEALTH CARE,13F,12/31/2021,21.3454,10.37
Mvb financial corp,MVBF,"",474768.0,19713000.0,0.000447077,0.0005,2848,8756.0,1.878922,addition,3.9248949,Q1 2018,FINANCE,13F,12/31/2021,19.9356,41.46
Farfetch ltd,FTCH,"",589426.0,19705000.0,0.000446896,0.0005,2849,19877.0,3.489954,addition,0.1744260,Q3 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,40.5321,13.63
Shinhan financial group co. ltd adr,SHG,"",637019.0,19690000.0,0.000446556,0.0005,2850,-9198.0,-1.423361,reduction,0.1233100,Q2 2005,FINANCE,13F,12/31/2021,25.71,32.76
Banco santander brasil sa adr,BSBR,"",3657784.0,19642000.0,0.000445467,0.0006,2851,93819.0,2.632433,addition,0.0975600,Q1 2016,FINANCE,13F,12/31/2021,6.8413,7.45
Omega flex inc,OFLX,"",154177.0,19573000.0,0.000443902,0.0005,2852,5811.0,3.916666,addition,1.5273636,Q3 2005,INDUSTRIALS,13F,12/31/2021,57.3365,125.45
Hertz global holdings inc,HTZ,"",782604.0,19557000.0,0.000443539,,2853,782604.0,,new,0.1823001,Q4 2021,TRANSPORTS,13F,12/31/2021,24.99,22.33
Dermtech inc,DMTK,"",1235610.0,19522000.0,0.000442746,0.001,2854,11056.0,0.902859,addition,4.1392958,Q4 2019,FINANCE,13F,12/31/2021,31.4884,11.95
Kimball international inc,KBAL,"",1906505.0,19503000.0,0.000442315,0.0005,2855,67841.0,3.68969,addition,5.2074836,Q2 2002,INDUSTRIALS,13F,12/31/2021,12.7857,8.0
Seneca foods corp.  class a,SENEA,"",405053.0,19422000.0,0.000440478,0.0005,2856,-47923.0,-10.579589,reduction,6.0132152,Q3 2006,CONSUMER STAPLES,13F,12/31/2021,29.79,55.2
Huya inc,HUYA,"",2793822.0,19389000.0,0.000439729,0.0005,2857,419901.0,17.688078,addition,3.2412520,Q3 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,19.4052,4.53
Foghorn therapeutics inc.,FHTX,"",844691.0,19318000.0,0.000438119,0.0003,2858,4774.0,0.568389,addition,2.0392345,Q4 2020,HEALTH CARE,13F,12/31/2021,15.9394,14.58
Carter bank and trust,CARE,"",1252941.0,19283000.0,0.000437325,0.0004,2859,12991.0,1.047704,addition,4.9410099,Q2 2019,FINANCE,13F,12/31/2021,17.0922,17.08
Liberty braves group series a,BATRA,"",669406.0,19246000.0,0.000436486,0.0004,2860,-1371.0,-0.20439,reduction,6.4909239,Q2 2016,COMMUNICATIONS,13F,12/31/2021,22.1,27.74
Alerus financial corp,ALRS,"",655387.0,19189000.0,0.000435193,0.0005,2861,-36336.0,-5.25297,reduction,3.7967825,Q4 2019,FINANCE,13F,12/31/2021,25.25,25.98
Couchbase inc,BASE,"",765642.0,19110000.0,0.000433402,0.0006,2862,32619.0,4.449929,addition,1.7562756,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,30.848,18.19
Natures sunshine products inc,NATR,"",1032694.0,19104000.0,0.000433266,0.0002,2863,467061.0,82.573153,addition,N/A,Q2 2010,HEALTH CARE,13F,12/31/2021,14.76,
Microvast holdings inc,MVST,"",3370913.0,19079000.0,0.000432699,0.0007,2864,53538.0,1.613866,addition,1.1217074,Q3 2021,FINANCE,13F,12/31/2021,8.1793,5.69
Korea electric power co. adr,KEP,"",2078407.0,18997000.0,0.000430839,0.0005,2865,29991.0,1.464107,addition,0.1618788,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,14.5508,8.86
Utah medical products  inc.,UTMD,"",189573.0,18957000.0,0.000429932,0.0005,2866,-26120.0,-12.109804,reduction,5.1924592,Q2 2005,HEALTH CARE,13F,12/31/2021,71.94,88.84
Smartfina inc,SMBK,"",690407.0,18890000.0,0.000428412,0.0004,2867,9459.0,1.389093,addition,4.0879461,Q1 2016,FINANCE,13F,12/31/2021,21.1759,24.98
Midwestone financial group inc,MOFG,"",583082.0,18875000.0,0.000428072,0.0005,2868,-29020.0,-4.74104,reduction,3.7152884,Q2 2009,FINANCE,13F,12/31/2021,29.51,32.06
Cemex s.a. de c.v. series a (sponsored adr) adr,CX,"",2782543.0,18866000.0,0.000427868,0.0005,2869,206569.0,8.019064,addition,0.1891802,Q3 2005,MATERIALS,13F,12/31/2021,6.8818,4.63
Geron corp.,GERN,"",15426748.0,18821000.0,0.000426847,0.0005,2870,2283.0,0.014801,addition,4.7652897,Q2 2002,HEALTH CARE,13F,12/31/2021,2.3298,1.54
Esperion therapeutics inc.,ESPR,"",3761439.0,18808000.0,0.000426553,0.0006,2871,1921196.0,104.399039,addition,5.9874929,Q3 2013,HEALTH CARE,13F,12/31/2021,27.5882,5.89
Tillys inc,TLYS,"",1163885.0,18750000.0,0.000425237,0.0004,2872,1256.0,0.108031,addition,4.9193088,Q2 2012,CONSUMER DISCRETIONARY,13F,12/31/2021,13.5628,9.03
Red robin gourmet burgers inc,RRGB,"",1130814.0,18693000.0,0.000423944,0.0007,2873,-32764.0,-2.815797,reduction,7.1808588,Q3 2002,CONSUMER DISCRETIONARY,13F,12/31/2021,30.79,14.79
American national bankshares inc,AMNB,"",495943.0,18687000.0,0.000423808,0.0004,2874,1868.0,0.37808,addition,4.6183432,Q2 2002,FINANCE,13F,12/31/2021,28.6342,36.21
Sharecare inc,SHCR,"",4158973.0,18675000.0,0.000423536,0.0008,2875,238806.0,6.09173,addition,1.2267112,Q3 2021,FINANCE,13F,12/31/2021,8.0153,2.6
Act ii glbl acquisition corp,FREE,"",1735194.0,18636000.0,0.000422652,0.0006,2876,-354675.0,-16.971159,reduction,4.1780067,Q3 2020,FINANCE,13F,12/31/2021,,7.54
W&t offshore inc,WTI,"",5762190.0,18611000.0,0.000422085,0.0005,2877,12379.0,0.215294,addition,4.0291619,Q1 2005,ENERGY,13F,12/31/2021,6.7923,4.4
I3 verticals inc,IIIV,"",814830.0,18570000.0,0.000421155,0.0006,2878,-118151.0,-12.663816,reduction,3.6923140,Q2 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,27.56,26.63
Aemetis inc,AMTX,"",1507909.0,18547000.0,0.000420633,0.0006,2879,204087.0,15.65298,addition,4.4577885,Q3 2014,ENERGY,13F,12/31/2021,7.4493,13.17
Faraday future intelligent electric inc,FFIE,"",3482892.0,18529000.0,0.000420225,0.0008,2880,179500.0,5.433809,addition,1.0737719,Q3 2021,FINANCE,13F,12/31/2021,9.2277,4.5
Del taco restaurants inc,TACO,"",1486426.0,18506000.0,0.000419703,0.0004,2881,-353479.0,-19.211807,reduction,4.0788555,Q3 2015,CONSUMER DISCRETIONARY,13F,12/31/2021,10.74,
Citizens & northern corp,CZNC,"",708033.0,18493000.0,0.000419409,0.0004,2882,25237.0,3.696126,addition,4.4740984,Q2 2005,FINANCE,13F,12/31/2021,20.9703,24.46
Aadi biosciences inc,AADI,"",761473.0,18389000.0,0.00041705,0.0001,2883,643196.0,543.804797,addition,3.6382387,Q3 2018,HEALTH CARE,13F,12/31/2021,43.0579,16.51
Nve corp,NVEC,"",269190.0,18386000.0,0.000416982,0.0005,2884,-15559.0,-5.46411,reduction,5.5690097,Q3 2003,INFORMATION TECHNOLOGY,13F,12/31/2021,56.42,49.3
Cbl& associates properties  inc.,CBL,"",587453.0,18329000.0,0.000415689,,2885,587453.0,,new,2.9389402,Q4 2021,REAL ESTATE,13F,12/31/2021,31.2,31.97
Edgewise therapeutics inc,EWTX,"",1199400.0,18326000.0,0.000415621,0.0002,2886,611879.0,104.145894,addition,2.4224451,Q1 2021,HEALTH CARE,13F,12/31/2021,19.3408,8.72
Viridian therapeutics inc,VRDN,"",925676.0,18301000.0,0.000415054,0.0002,2887,463764.0,100.400942,addition,3.5722140,Q1 2015,HEALTH CARE,13F,12/31/2021,364.1446,18.97
Artesian resources corp  class a,ARTNA,"",394824.0,18292000.0,0.00041485,0.0004,2888,6324.0,1.627799,addition,4.6314551,Q1 2007,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,29.1497,46.35
Spirit of tx bancshares inc,STXB,"",635153.0,18280000.0,0.000414578,0.0004,2889,2906.0,0.45963,addition,3.6386177,Q2 2018,FINANCE,13F,12/31/2021,19.0547,
Playa hotels & resorts nv,PLYA,"",2282924.0,18217000.0,0.000413149,0.0004,2890,183480.0,8.739457,addition,1.3896480,Q2 2017,CONSUMER DISCRETIONARY,13F,12/31/2021,8.2099,8.34
Sierra bancorp,BSRR,"",670906.0,18216000.0,0.000413126,0.0004,2891,51584.0,8.329108,addition,4.3980953,Q2 2005,FINANCE,13F,12/31/2021,21.3621,23.71
Archer aviation inc,ACHR,"",3010513.0,18184000.0,0.000412401,,2892,3010513.0,,new,1.8019208,Q4 2021,FINANCE,13F,12/31/2021,6.04,4.07
Verastem inc,VSTM,"",8849796.0,18142000.0,0.000411448,0.0007,2893,-166810.0,-1.850031,reduction,4.8575612,Q4 2012,HEALTH CARE,13F,12/31/2021,2.91,1.77
Semler scientific inc,SMLR,"",197946.0,18141000.0,0.000411425,,2894,197946.0,,new,2.9291884,Q4 2021,HEALTH CARE,13F,12/31/2021,91.65,46.3
Capstar financial holdings inc,CSTR,"",862139.0,18131000.0,0.000411199,0.0005,2895,6130.0,0.716114,addition,3.8789539,Q4 2016,FINANCE,13F,12/31/2021,17.3067,20.35
Textainer group holdings ltd,TGH,"",507157.0,18111000.0,0.000410745,0.0005,2896,-61368.0,-10.794248,reduction,1.0218014,Q4 2007,TRANSPORTS,13F,12/31/2021,28.35,35.06
Enterprise bancorp inc,EBTC,"",402402.0,18075000.0,0.000409929,0.0004,2897,7873.0,1.995544,addition,3.3457704,Q2 2011,FINANCE,13F,12/31/2021,28.684,37.78
Hippo holdings inc,HIPO,"",6386963.0,18075000.0,0.000409929,0.0006,2898,1287509.0,25.247978,addition,1.1279079,Q3 2021,FINANCE,13F,12/31/2021,4.3071,1.98
Vistagen therapeutics inc,VTGN,"",9264529.0,18066000.0,0.000409724,0.0006,2899,477310.0,5.431866,addition,4.4858474,Q4 2016,HEALTH CARE,13F,12/31/2021,2.2061,1.62
Oil states international inc,OIS,"",3630457.0,18043000.0,0.000409203,0.0005,2900,188346.0,5.471817,addition,5.8657725,Q2 2002,ENERGY,13F,12/31/2021,25.6959,7.51
Noodles & co,NDLS,"",1988646.0,18037000.0,0.000409067,0.0006,2901,56014.0,2.898327,addition,4.3510430,Q3 2013,CONSUMER DISCRETIONARY,13F,12/31/2021,11.9758,5.3
Rbb bancorp,RBB,"",687576.0,18015000.0,0.000408568,0.0004,2902,5409.0,0.792914,addition,3.5343790,Q3 2017,FINANCE,13F,12/31/2021,22.5986,23.03
Turtle beach corporation,HEAR,"",807305.0,17970000.0,0.000407547,0.0006,2903,-20948.0,-2.529179,reduction,4.9929519,Q3 2012,INFORMATION TECHNOLOGY,13F,12/31/2021,17.85,19.24
Veru inc,VERU,"",3029395.0,17843000.0,0.000404667,0.0006,2904,6064.0,0.200573,addition,3.7843620,Q1 2009,CONSUMER STAPLES,13F,12/31/2021,3.2653,14.95
Cambium networks corp,CMBM,"",693726.0,17781000.0,0.000403261,0.0006,2905,-12665.0,-1.792916,reduction,2.5944077,Q3 2019,COMMUNICATIONS,13F,12/31/2021,27.74,16.95
Eastman kodak co,KODK,"",3798220.0,17776000.0,0.000403147,0.0006,2906,260897.0,7.375549,addition,4.8237917,Q4 2013,INFORMATION TECHNOLOGY,13F,12/31/2021,8.8616,6.2
Arbutus biopharma corp,ABUS,"",4555494.0,17721000.0,0.0004019,0.0004,2907,789515.0,20.964403,addition,3.0647476,Q2 2018,HEALTH CARE,13F,12/31/2021,3.0633,2.75
Appharvest inc,APPH,"",4547230.0,17688000.0,0.000401152,0.0009,2908,-1131909.0,-19.930997,reduction,4.4961604,Q1 2021,FINANCE,13F,12/31/2021,17.48,4.7
Doma holdings inc,DOMA,"",3476620.0,17661000.0,0.000400539,0.0006,2909,54073.0,1.579905,addition,1.0733548,Q3 2021,FINANCE,13F,12/31/2021,7.3639,1.86
Axogen inc,AXGN,"",1883997.0,17653000.0,0.000400358,0.0007,2910,23792.0,1.278999,addition,4.5076832,Q3 2013,HEALTH CARE,13F,12/31/2021,15.1066,7.25
Bridgewater bancshares inc,BWB,"",997421.0,17644000.0,0.000400154,0.0005,2911,-133523.0,-11.806332,reduction,3.5347972,Q1 2018,FINANCE,13F,12/31/2021,12.47,16.26
Curo group holdings corp,CURO,"",1101492.0,17635000.0,0.00039995,0.0004,2912,94976.0,9.436114,addition,2.7371620,Q1 2018,FINANCE,13F,12/31/2021,13.159,12.26
Hireright holdings corp,HRT,"",1101775.0,17628000.0,0.000399791,,2913,1101775.0,,new,1.3877494,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,16.0,17.15
Live oak acquisition corp ii,NVTS,"",1035691.0,17617000.0,0.000399541,,2914,1035691.0,,new,0.8796909,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,17.01,
Indus realty trust  inc.,INDT,"",216758.0,17570000.0,0.000398476,0.0003,2915,73099.0,50.88369,addition,2.1279693,Q2 2016,CONSUMER STAPLES,13F,12/31/2021,67.2083,73.33
Powell industries inc.,POWL,"",595329.0,17556000.0,0.000398158,0.0004,2916,-9624.0,-1.590867,reduction,5.0606677,Q2 2002,INDUSTRIALS,13F,12/31/2021,35.64,19.5
Cue biopharma inc,CUE,"",1551314.0,17546000.0,0.000397931,0.0006,2917,-22406.0,-1.42376,reduction,4.6994275,Q1 2018,HEALTH CARE,13F,12/31/2021,14.98,4.54
Cleanspark inc,CLSK,"",1842236.0,17538000.0,0.00039775,0.0005,2918,125334.0,7.300009,addition,4.4424329,Q3 2020,ENERGY,13F,12/31/2021,17.1062,9.61
Plains gp holdings lp,PAGP,"",1722305.0,17465000.0,0.000396094,0.0006,2919,-626447.0,-26.671483,reduction,0.8869048,Q4 2013,ENERGY,13F,12/31/2021,37.69,11.99
Bank of nt butterfield & son limited,NTB,"",458030.0,17455000.0,0.000395867,0.0004,2920,35720.0,8.458242,addition,0.8273780,Q4 2016,FINANCE,13F,12/31/2021,39.5115,34.05
Solo brands inc,DTC,"",1112319.0,17385000.0,0.00039428,,2921,1112319.0,,new,1.7545118,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,15.63,6.64
Mercer international inc,MERC,"",1448763.0,17371000.0,0.000393962,0.0004,2922,23513.0,1.649746,addition,2.1938472,Q2 2005,MATERIALS,13F,12/31/2021,12.5311,15.63
Perella weinberg partners,PWP,"",1350314.0,17365000.0,0.000393826,0.0003,2923,287895.0,27.098066,addition,2.8766936,Q3 2021,FINANCE,13F,12/31/2021,13.1668,8.2
Calamp corp.,CAMP,"",2458183.0,17355000.0,0.0003936,0.0006,2924,3497.0,0.142462,addition,20.4571747,Q3 2004,INFORMATION TECHNOLOGY,13F,12/31/2021,11.4937,6.09
Axt inc.,AXTI,"",1959470.0,17263000.0,0.000391513,0.0004,2925,-85319.0,-4.172509,reduction,4.5610993,Q2 2002,INFORMATION TECHNOLOGY,13F,12/31/2021,4.94,6.34
Icon plc ads,ICLR,"",55383.0,17152000.0,0.000388996,0.0003,2926,4116.0,8.028556,addition,0.0695854,Q1 2014,HEALTH CARE,13F,12/31/2021,189.6299,246.04
Cto realty growth inc,CTO+A,"",278177.0,17085000.0,0.000387476,0.0004,2927,3566.0,1.298564,addition,N/A,Q1 2021,REAL ESTATE,13F,12/31/2021,,25.41
Old second bancorp inc,OSBC,"",1352942.0,17033000.0,0.000386297,0.0004,2928,8105.0,0.602675,addition,3.0429829,Q2 2002,FINANCE,13F,12/31/2021,9.6974,14.08
Rotor acquisition corp,STRC,"",1695152.0,16918000.0,0.000383689,,2929,1695152.0,,new,1.1866759,Q4 2021,FINANCE,13F,12/31/2021,9.98,4.48
Alto ingredients inc,ALTO,"",3510505.0,16886000.0,0.000382963,0.0004,2930,92420.0,2.703853,addition,4.7615229,Q2 2013,ENERGY,13F,12/31/2021,4.8197,7.08
Tetra technologies  inc.,TTI,"",5943158.0,16878000.0,0.000382781,0.0005,2931,-53128.0,-0.886015,reduction,4.6559993,Q2 2002,ENERGY,13F,12/31/2021,7.0,4.23
Selecta biosciences inc,SELB,"",5168231.0,16848000.0,0.000382101,0.0005,2932,104234.0,2.058335,addition,4.1582419,Q2 2016,HEALTH CARE,13F,12/31/2021,3.2992,1.03
Siga technologies  inc,SIGA,"",2234678.0,16804000.0,0.000381103,0.0004,2933,-3096.0,-0.138352,reduction,3.0599493,Q2 2018,HEALTH CARE,13F,12/31/2021,6.11,6.88
The original bark company,BARK,"",3964489.0,16731000.0,0.000379448,0.0006,2934,649799.0,19.603613,addition,2.2838077,Q3 2021,FINANCE,13F,12/31/2021,6.4273,3.5
Kura sushi usa inc,KRUS,"",206170.0,16666000.0,0.000377973,0.0002,2935,4159.0,2.058799,addition,2.3666095,Q3 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,27.2826,55.59
Park electrochemical corp.,PKE,"",1262113.0,16659000.0,0.000377815,0.0004,2936,-44197.0,-3.383347,reduction,6.1692250,Q2 2002,INFORMATION TECHNOLOGY,13F,12/31/2021,21.27,12.05
Vicarious surgical inc,RBOT,"",1564728.0,16617000.0,0.000376862,,2937,1564728.0,,new,1.5832128,Q4 2021,FINANCE,13F,12/31/2021,10.62,4.11
Lyell immunopharma inc,LYEL,"",2143088.0,16588000.0,0.000376204,0.0008,2938,-69731.0,-3.151229,reduction,0.8951980,Q2 2021,HEALTH CARE,13F,12/31/2021,,5.39
Peoples financial services corp,PFIS,"",314490.0,16571000.0,0.000375819,0.0004,2939,1953.0,0.624886,addition,4.3872253,Q2 2014,FINANCE,13F,12/31/2021,47.1248,47.67
Dyne therapeutics  inc.,DYN,"",1392722.0,16558000.0,0.000375524,0.0005,2940,99380.0,7.683969,addition,2.6971344,Q3 2020,HEALTH CARE,13F,12/31/2021,19.347,9.58
Ehang holdings ltd. ads,EH,"",1107529.0,16524000.0,0.000374753,0.0007,2941,10760.0,0.981063,addition,3.3630013,Q3 2021,TRANSPORTS,13F,12/31/2021,23.8227,11.19
Century casinos inc,CNTY,"",1355209.0,16506000.0,0.000374345,0.0005,2942,-33044.0,-2.380258,reduction,4.5745739,Q2 2002,CONSUMER DISCRETIONARY,13F,12/31/2021,6.99,11.28
International game technology  inc.,IGT,"",570591.0,16496000.0,0.000374118,0.0004,2943,13523.0,2.427531,addition,0.2801297,Q2 2002,CONSUMER DISCRETIONARY,13F,12/31/2021,19.5278,24.6
Civista bancshares inc,CIVB,"",675574.0,16485000.0,0.000373869,0.0004,2944,-25906.0,-3.693049,reduction,4.5284266,Q4 2009,FINANCE,13F,12/31/2021,20.38,22.63
Radiant logistics inc,RLGT,"",2260787.0,16481000.0,0.000373778,0.0003,2945,172834.0,8.277677,addition,4.5724836,Q1 2013,TRANSPORTS,13F,12/31/2021,5.1104,5.83
Pliant therapeutics  inc.,PLRX,"",1218410.0,16449000.0,0.000373052,0.0006,2946,-200189.0,-14.11174,reduction,3.3738333,Q2 2020,HEALTH CARE,13F,12/31/2021,30.0,7.51
Farmers and merchants bancorp inc,FMAO,"",500396.0,16429000.0,0.000372598,0.0003,2947,46651.0,10.281325,addition,3.8296737,Q2 2017,FINANCE,13F,12/31/2021,34.5891,34.64
Lexicon pharmaceuticals inc,LXRX,"",4151752.0,16358000.0,0.000370988,0.0005,2948,166572.0,4.179786,addition,2.7753549,Q2 2002,HEALTH CARE,13F,12/31/2021,133.6101,2.33
Aligos therapeutics  inc.,ALGS,"",1374914.0,16320000.0,0.000370126,0.0005,2949,99699.0,7.818211,addition,3.2203815,Q4 2020,HEALTH CARE,13F,12/31/2021,21.9703,1.55
Akoustis technologies inc,AKTS,"",2434306.0,16261000.0,0.000368788,0.0005,2950,157555.0,6.920168,addition,4.4525346,Q2 2017,INFORMATION TECHNOLOGY,13F,12/31/2021,8.2513,5.56
Zeta global holdings corp,ZETA,"",1928000.0,16234000.0,0.000368176,0.0003,2951,102002.0,5.586096,addition,1.1949741,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,,12.8
Barnes & noble education inc,BNED,"",2356047.0,16045000.0,0.00036389,0.0006,2952,-2946.0,-0.124884,reduction,4.5268594,Q3 2015,CONSUMER DISCRETIONARY,13F,12/31/2021,7.13,3.62
Co-diagnostics inc,CODX,"",1795057.0,16030000.0,0.000363549,0.0004,2953,-2733.0,-0.15202,reduction,5.2849704,Q4 2017,HEALTH CARE,13F,12/31/2021,9.77,5.63
Arhaus inc,ARHS,"",1208420.0,16011000.0,0.000363119,,2954,1208420.0,,new,0.8824037,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,13.25,7.71
Braskem s.a. adr,BAK,"",758315.0,15993000.0,0.00036271,0.0004,2955,0.0,0.0,,0.4395396,Q4 2019,MATERIALS,13F,12/31/2021,,
Earthstone energy inc,ESTE,"",1457293.0,15942000.0,0.000361554,0.0003,2956,317927.0,27.903852,addition,1.9880874,Q2 2016,ENERGY,13F,12/31/2021,8.5241,13.76
Secureworks corp,SCWX,"",997585.0,15932000.0,0.000361327,0.0004,2957,267891.0,36.712786,addition,6.8924798,Q2 2016,INFORMATION TECHNOLOGY,13F,12/31/2021,13.8634,13.24
Rumbleon inc,RMBL,"",383053.0,15905000.0,0.000360714,0.0002,2958,128142.0,50.26931,addition,2.5739311,Q4 2017,COMMUNICATIONS,13F,12/31/2021,38.4721,23.16
Altimmune inc,ALT,"",1733755.0,15881000.0,0.00036017,0.0005,2959,97398.0,5.952124,addition,4.0112157,Q1 2010,HEALTH CARE,13F,12/31/2021,8.8391,5.23
First bancorp inc (me),FNLC,"",505325.0,15867000.0,0.000359853,0.0004,2960,-7979.0,-1.554439,reduction,4.5841032,Q3 2007,FINANCE,13F,12/31/2021,22.33,29.03
Shore bancshares inc,SHBI,"",759565.0,15837000.0,0.000359172,0.0002,2961,265886.0,53.858074,addition,3.8350633,Q2 2002,FINANCE,13F,12/31/2021,16.6318,19.63
Tango therapeutics inc,TNGX,"",1446765.0,15829000.0,0.000358991,0.0004,2962,61939.0,4.472692,addition,1.6525688,Q3 2021,FINANCE,13F,12/31/2021,12.8448,7.64
Lexinfintech holdings ltd,LX,"",4095628.0,15809000.0,0.000358537,0.0006,2963,64188.0,1.592185,addition,3.0437298,Q3 2019,FINANCE,13F,12/31/2021,10.1302,2.48
Capital city bank group  inc.,CCBG,"",598379.0,15797000.0,0.000358265,0.0004,2964,-4444.0,-0.737198,reduction,3.5319847,Q2 2002,FINANCE,13F,12/31/2021,21.11,25.0
Container store (the),TCS,"",1582526.0,15794000.0,0.000358197,0.0003,2965,163192.0,11.497787,addition,3.1246744,Q4 2013,CONSUMER DISCRETIONARY,13F,12/31/2021,14.7604,8.28
Crescent energy company,CRGY,"",1243883.0,15774000.0,0.000357743,,2966,1243883.0,,new,2.9648462,Q4 2021,ENERGY,13F,12/31/2021,12.68,19.0
Sohucom ltd ads,SOHU,"",968464.0,15767000.0,0.000357585,0.0005,2967,24577.0,2.603807,addition,2.4638886,Q4 2014,COMMUNICATIONS,13F,12/31/2021,42.663,18.34
Talaris therapeutics inc,TALS,"",1030822.0,15761000.0,0.000357449,0.0001,2968,636644.0,161.511804,addition,2.4865761,Q2 2021,HEALTH CARE,13F,12/31/2021,15.0567,9.49
Postal realty trust inc,PSTL,"",791070.0,15663000.0,0.000355226,0.0004,2969,-8189.0,-1.024574,reduction,4.2155724,Q3 2019,REAL ESTATE,13F,12/31/2021,17.04,17.31
Gty technology holdings inc,GTYH,"",2330740.0,15616000.0,0.00035416,0.0004,2970,79995.0,3.554157,addition,4.0335516,Q2 2019,FINANCE,13F,12/31/2021,5.4446,3.3
Viking therapeutics inc,VKTX,"",3384167.0,15568000.0,0.000353072,0.0005,2971,19215.0,0.571033,addition,4.3185829,Q2 2015,HEALTH CARE,13F,12/31/2021,7.8614,2.76
Hf foods group inc,HFFG,"",1839608.0,15563000.0,0.000352958,0.0003,2972,4630.0,0.252319,addition,3.5436084,Q3 2018,FINANCE,13F,12/31/2021,,6.06
Kopin corp.,KOPN,"",3783962.0,15476000.0,0.000350985,0.0005,2973,-10621.0,-0.279899,reduction,4.1022765,Q2 2002,INFORMATION TECHNOLOGY,13F,12/31/2021,4.21,1.94
Mei pharma inc,MEIP,"",5769739.0,15405000.0,0.000349375,0.0004,2974,475261.0,8.976541,addition,4.3386212,Q4 2012,HEALTH CARE,13F,12/31/2021,3.2022,0.57
Information services group inc,III,"",2009662.0,15314000.0,0.000347311,0.0003,2975,301639.0,17.660125,addition,4.1568792,Q2 2007,CONSUMER DISCRETIONARY,13F,12/31/2021,4.7388,6.68
Audacy inc,AUD,"",5939798.0,15264000.0,0.000346177,0.0006,2976,-443160.0,-6.942863,reduction,4.2466638,Q2 2002,COMMUNICATIONS,13F,12/31/2021,9.62,2.82
Avita medical ltd,RCEL,"",1270510.0,15221000.0,0.000345202,0.0006,2977,8562.0,0.678475,addition,5.0973079,Q3 2020,HEALTH CARE,13F,12/31/2021,20.9988,
Lawson products  inc.,LAWS,"",277914.0,15216000.0,0.000345088,0.0003,2978,-451.0,-0.162017,reduction,3.0487789,Q2 2002,INDUSTRIALS,13F,12/31/2021,30.75,35.33
Brf brasil foods s.asa adr,BRFS,"",3719210.0,15211000.0,0.000344975,0.0005,2979,0.0,0.0,,0.3435845,Q3 2009,CONSUMER STAPLES,13F,12/31/2021,9.83,3.28
Olympic steel inc,ZEUS,"",647099.0,15207000.0,0.000344884,0.0004,2980,-5933.0,-0.908531,reduction,5.8416556,Q4 2002,MATERIALS,13F,12/31/2021,23.81,39.41
